4/18/10,Verizon Heritage,5700000,271,-13,Jim Furyk ,p,1026000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/19/09,Verizon Heritage,5700000,264,-20,Brian Gay,,1026000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/20/08,Verizon Heritage,5500000,269,-15,Boo Weekley,,990000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/15/07,Verizon Heritage,5400000,270,-14,Boo Weekley,,972000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/16/06,Verizon Heritage,5300000,269,-15,Aaron Baddeley,,954000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/17/05,MCI Heritage,5200000,277,-7,Peter Lonard,,936000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/18/04,MCI Heritage,4800000,274,-10,Stewart Cink ,p,864000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/20/03,MCI Heritage,4500000,271,-13,Davis Love III ,p,810000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/21/02,WORLDCOM CLASSIC-The Heritage of Golf,4000000,270,-14,Justin Leonard,,720000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/15/01,WORLDCOM CLASSIC-The Heritage of Golf,3500000,273,-11,José Coceres ,p,630000,Harbour Town GL, Hilton Head Island, SC ,,71,6973,,
4/16/00,MCI Classic,3000000,270,-14,Stewart Cink,,540000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/18/99,MCI Classic,2500000,274,-10,Glen Day ,p,450000,Harbour Town GL, Hilton Head Island, SC ,,71,6916,,
4/19/98,MCI Classic,1900000,266,-18,Davis Love III,,342000,Harbour Town GL, Hilton Head Island, SC ,,71,6916,,
4/20/97,MCI Classic,1500000,269,-15,Nick Price,,270000,Harbour Town GL, Hilton Head Island, SC ,,71,6916,,
4/21/96,MCI Classic,1400000,265,-19,Loren Roberts,,252000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/16/95,MCI Classic,1300000,275,-9,Bob Tway ,p,234000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/17/94,MCI Heritage Golf Classic,1250000,266,-18,Hale Irwin,,225000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/18/93,MCI Heritage Golf Classic,1125000,273,-11,David Edwards,,202500,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/19/92,MCI Heritage Golf Classic,1000000,269,-15,Davis Love III,,180000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/21/91,MCI Heritage Golf Classic,1000000,271,-13,Davis Love III,,180000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/15/90,MCI Heritage Golf Classic,1000000,276,-8,Payne Stewart ,p,180000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/16/89,MCI Heritage Golf Classic,800000,268,-16,Payne Stewart,,144000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/17/88,MCI Heritage Golf Classic,700000,271,-13,Greg Norman,,126000,Harbour Town GL, Hilton Head Island, SC ,,71,6912,,
4/19/87,MCI Heritage Golf Classic,650000,271,-13,Davis Love III,,117000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
4/20/86,Sea Pines Heritage,450000,276,-8,Fuzzy Zoeller,,81000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
4/21/85,Sea Pines Heritage,400000,273,-11,Bernhard Langer ,p,72000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
4/22/84,Sea Pines Heritage,400000,270,-14,Nick Faldo,,72000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
4/17/83,Sea Pines Heritage,350000,275,-9,Fuzzy Zoeller,,63000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/28/82,Sea Pines Heritage,300000,280,-4,Tom Watson ,p,54000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/29/81,Sea Pines Heritage,300000,278,-6,Bill Rogers,,54000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/30/80,Sea Pines Heritage,300000,280,-4,Doug Tewell ,p,54000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
4/1/79,Sea Pines Heritage Classic,300000,270,-14,Tom Watson,,54000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/26/78,Heritage Classic,225000,277,-7,Hubert Green,,45000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/27/77,Heritage Classic,225000,273,-11,Graham Marsh,,45000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/28/76,Sea Pines Heritage Classic,215000,274,-10,Hubert Green,,43000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/30/75,Sea Pines Heritage Classic,200000,271,-13,Jack Nicklaus,,40000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
3/24/74,Sea Pines Heritage Classic,200000,276,-8,Johnny Miller,,40000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
9/16/73,Sea Pines Heritage Classic,150000,272,-12,Hale Irwin,,30000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
11/26/72,Sea Pines Heritage Classic,125000,281,-3,Johnny Miller,,25000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
11/28/71,Sea Pines Heritage Classic,110000,279,-5,Hale Irwin,,22000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
11/29/70,Heritage Golf Classic,100000,280,-4,Bob Goalby,,20000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
11/30/69,Heritage Golf Classic,100000,283,-1,Arnold Palmer,,20000,Harbour Town GL, Hilton Head Island, SC ,,71,6657,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
4/23/23,Zurich Classic of New Orleans,8600000,258,-30,Davis Riley / Nick Hardy,,1242700,TPC Louisiana, Avondale, LA ,,72,7425,,
4/24/22,Zurich Classic of New Orleans,8300000,259,-29,Xander Schauffele / Patrick Cantlay,,1199350,TPC Louisiana, Avondale, LA ,,72,7425,,
4/25/21,Zurich Classic of New Orleans,7400000,268,-20,Marc Leishman / Cameron Smith ,p,1069300,TPC Louisiana, Avondale, LA ,,72,7425,,
4/28/19,Zurich Classic of New Orleans,7300000,262,-26,Ryan Palmer / Jon Rahm,,1051200,TPC Louisiana, Avondale, LA ,,72,7425,,
4/29/18,Zurich Classic of New Orleans,7200000,266,-22,Scott Piercy / Billy Horschel,,1036800,TPC Louisiana, Avondale, LA ,,72,7425,,
4/30/17,Zurich Classic of New Orleans,7100000,261,-27,Jonas Blixt / Cameron Smith ,p,1022400,TPC Louisiana, Avondale, LA ,,72,7425,,
5/1/16,Zurich Classic of New Orleans,7000000,201,-15,Brian Stuard ,p,1260000,TPC Louisiana, Avondale, LA ,,72,7425,,
4/26/15,Zurich Classic of New Orleans,6900000,266,-22,Justin Rose,,1242000,TPC Louisiana, Avondale, LA ,,72,7425,,
4/27/14,Zurich Classic of New Orleans,6800000,269,-19,S.Y. Noh,,1224000,TPC Louisiana, Avondale, LA ,,72,7425,,
4/28/13,Zurich Classic of New Orleans,6600000,268,-20,Billy Horschel,,1188000,TPC Louisiana, Avondale, LA ,,72,7425,,
4/29/12,Zurich Classic of New Orleans,6400000,269,-19,Jason Dufner ,p,1152000,TPC Louisiana, Avondale, LA ,,72,7425,,
5/1/11,Zurich Classic of New Orleans,6400000,273,-15,Bubba Watson ,p,1152000,TPC Louisiana, Avondale, LA ,,72,7399,,
4/25/10,Zurich Classic of New Orleans,6400000,270,-18,Jason Bohn,,1152000,TPC Louisiana, Avondale, LA ,,72,7399,,
4/26/09,Zurich Classic of New Orleans,6300000,274,-14,Jerry Kelly,,1134000,TPC Louisiana, Avondale, LA ,,72,7399,,
3/30/08,Zurich Classic of New Orleans,6200000,275,-13,Andres Romero,,1116000,TPC Louisiana, Avondale, LA ,,72,7341,,
4/22/07,Zurich Classic of New Orleans,6100000,273,-15,Nick Watney,,1098000,TPC Louisiana, Avondale, LA ,,72,7341,,
4/30/06,Zurich Classic of New Orleans,6000000,269,-19,Chris Couch,,1080000,English Turn G&CC, New Orleans, LA ,,72,7078,,
5/1/05,Zurich Classic of New Orleans,5500000,275,-13,Tim Petrovic ,p,990000,TPC Louisiana, Avondale, LA ,,72,7520,,
5/2/04,HP Classic of New Orleans,5100000,266,-22,Vijay Singh,,918000,English Turn G&CC, New Orleans, LA ,,72,7078,,
5/4/03,HP Classic of New Orleans,5000000,267,-21,Steve Flesch ,p,900000,English Turn G&CC, New Orleans, LA ,,72,7116,,
5/5/02,Compaq Classic of New Orleans,4500000,271,-17,K.J. Choi,,810000,English Turn G&CC, New Orleans, LA ,,72,7116,,
5/6/01,Compaq Classic of New Orleans,4000000,266,-22,David Toms,,720000,English Turn G&CC, New Orleans, LA ,,72,7116,,
5/7/00,COMPAQ Classic of New Orleans,3400000,270,-18,Carlos Franco ,p,612000,English Turn G&CC, New Orleans, LA ,,72,7116,,
5/9/99,COMPAQ Classic of New Orleans,2600000,269,-19,Carlos Franco,,468000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/5/98,Freeport-McDermott Classic,1700000,273,-15,Lee Westwood,,306000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/6/97,Freeport-McDermott Classic,1500000,272,-16,Brad Faxon,,270000,English Turn G&CC, New Orleans, LA ,,72,7116,,
3/24/96,Freeport-McDermott Classic,1200000,275,-13,Scott McCarron,,216000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/2/95,Freeport-McMoRan Classic,1200000,274,-14,Davis Love III ,p,216000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/3/94,Freeport-McMoRan Classic,1200000,273,-15,Ben Crenshaw,,216000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/4/93,Freeport-McMoRan Golf Classic,1000000,281,-7,Mike Standly,,180000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/5/92,Freeport-McMoRan Golf Classic,1000000,276,-12,Chip Beck,,180000,English Turn G&CC, New Orleans, LA ,,72,7116,,
3/24/91,USF&G Classic,1000000,275,-13,Ian Woosnam ,p,180000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/29/90,USF&G Classic,1000000,276,-12,David Frost,,180000,English Turn G&CC, New Orleans, LA ,,72,7116,,
3/26/89,USF&G Classic,750000,274,-14,Tim Simpson,,135000,English Turn G&CC, New Orleans, LA ,,72,7116,,
4/24/88,USF&G Classic,750000,262,-26,Chip Beck,,135000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/22/87,USF&G Classic,500000,268,-20,Ben Crenshaw,,90000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/23/86,USF&G Classic,500000,269,-19,Calvin Peete,,90000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/17/85,USF&G Classic,400000,205,-11,Seve Ballesteros,,72000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/25/84,USF&G Classic,400000,272,-16,Bob Eastwood,,72000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/20/83,USF&G Classic,400000,274,-14,Bill Rogers,,72000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/25/82,USF&G Classic,300000,206,-10,Scott Hoch,,54000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/26/81,USF&G New Orleans Open,350000,270,-18,Tom Watson,,63000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/27/80,Greater New Orleans Open,250000,273,-15,Tom Watson,,45000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/29/79,First NBC New Orleans Open,250000,273,-15,Hubert Green,,45000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/30/78,First NBC New Orleans Open,200000,271,-17,Lon Hinkle,,40000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/24/77,First NBC New Orleans Open,175000,273,-15,Jim Simons,,35000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/25/76,First NBC New Orleans Open,175000,274,-14,Larry Ziegler,,35000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/18/75,First NBC New Orleans Open,150000,271,-17,Billy Casper,,30000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/31/74,Greater New Orleans Open,150000,267,-21,Lee Trevino,,30000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/25/73,Greater New Orleans Open,125000,280,-8,Jack Nicklaus ,p,25000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/26/72,Greater New Orleans Open,125000,279,-9,Gary Player,,25000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/2/71,Greater New Orleans Open Invitational,125000,276,-12,Frank Beard,,25000,Lakewood CC, New Orleans, LA ,,72,7080,,
4/19/70,Greater New Orleans Open Invitational,125000,278,-10,Miller Barber ,p,25000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/4/69,Greater New Orleans Open Invitational,100000,275,-13,Larry Hinson ,p,20000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/12/68,Greater New Orleans Open Invitational,100000,271,-17,George Archer,,20000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/14/67,Greater New Orleans Open Invitational,100000,277,-11,George Knudson,,20000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/16/66,Greater New Orleans Open Invitational,100000,276,-12,Frank Beard,,20000,Lakewood CC, New Orleans, LA ,,72,7080,,
5/16/65,Greater New Orleans Open Invitational,100000,273,-15,Dick Mayer,,20000,Lakewood CC, New Orleans, LA ,,72,7080,,
3/2/64,Greater New Orleans Open Invitational,50000,283,-5,Mason Rudolph,,7500,Lakewood CC, New Orleans, LA ,,72,7080,,
3/4/63,Greater New Orleans Open Invitational,40000,279,-9,Bo Wininger,,6400,Lakewood CC, New Orleans, LA ,,72,7080,,
2/25/62,Greater New Orleans Open Invitational,30000,281,-7,Bo Wininger,,4300,City Park GC, New Orleans, LA ,,72,6656,,
3/5/61,Greater New Orleans Open Invitational,30000,272,-16,Doug Sanders,,4300,City Park GC, New Orleans, LA ,,72,6656,,
4/24/60,Greater New Orleans Open Invitational,25000,270,-18,Dow Finsterwald,,3500,City Park GC, New Orleans, LA ,,72,6656,,
3/9/59,Greater New Orleans Open Invitational,20000,280,-8,Bill Collins,,2800,City Park GC, New Orleans, LA ,,72,6656,,
3/11/58,Greater New Orleans Open Invitational,20000,278,-10,Billy Casper ,p,2800,City Park GC, New Orleans, LA ,,72,6656,,
2/22/48,New Orleans Open,10000,280,-8,Bob Hamilton,,2000,City Park GC, New Orleans, LA ,,72,6656,,
2/17/46,New Orleans Open,7500,277,,Byron Nelson,,1500,City Park GC, New Orleans, LA ,,72,6656,,
2/11/45,New Orleans Open,6666,284,,Byron Nelson ,p,1333,City Park GC, New Orleans, LA ,,72,6656,,
2/28/44,New Orleans Open,5000,285,,Sam Byrd,,1000,City Park GC, New Orleans, LA ,,72,6656,,
2/22/42,New Orleans Open,5000,281,65,Lloyd Mangrum,,1000,City Park GC, New Orleans, LA ,,72,6656,,
2/16/41,New Orleans Open,5000,276,-12,Henry Picard,,1200,City Park GC, New Orleans, LA ,,72,6656,,
2/25/40,New Orleans Open,10000,286,142,Jimmy Demaret,,2000,City Park GC, New Orleans, LA ,,72,6656,,
2/19/39,New Orleans Open,10000,284,,Henry Picard,,2000,City Park GC, New Orleans, LA ,,72,6656,,
2/21/38,Crescent City Open,5000,285,69,Harry Cooper,,1200,City Park GC, New Orleans, LA ,,72,6656,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5/1/22,Mexico Open at Vidanta,7300000,267,-17,Jon Rahm,,1314000,Vidanta Vallarta, ,,,71,7456,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5/8/22,Wells Fargo Championship,9000000,272,-8,Max Homa,,1620000,TPC Potomac at Avenel Farm, Potomac, MD ,,70,7160,,
5/9/21,Wells Fargo Championship,8100000,274,-10,Rory McIlroy,,1458000,Quail Hollow Club, Charlotte, NC ,,71,7521,,
5/5/19,Wells Fargo Championship,7900000,269,-15,Max Homa,,1422000,Quail Hollow Club, Charlotte, NC ,,71,7554,,
5/6/18,Wells Fargo Championship,7700000,272,-12,Jason Day,,1386000,Quail Hollow Club, Charlotte, NC ,,71,7554,,
5/7/17,Wells Fargo Championship,7500000,278,-10,Brian Harman,,1350000,Eagle Point Golf Club, Wilmington, NC ,,72,7396,,
5/8/16,Wells Fargo Championship,7300000,279,-9,James Hahn ,p,1314000,Quail Hollow Club, Charlotte, NC ,,72,7575,,
5/17/15,Wells Fargo Championship,7100000,267,-21,Rory McIlroy,,1278000,Quail Hollow Club, Charlotte, NC ,,72,7562,,
5/4/14,Wells Fargo Championship,6900000,274,-14,J.B. Holmes,,1242000,Quail Hollow Club, Charlotte, NC ,,72,7562,,
5/5/13,Wells Fargo Championship,6700000,280,-8,Derek Ernst ,p,1206000,Quail Hollow Club, Charlotte, NC ,,72,7492,,
5/6/12,Wells Fargo Championship,6500000,274,-14,Rickie Fowler ,p,1170000,Quail Hollow Club, Charlotte, NC ,,72,7469,,
5/8/11,Wells Fargo Championship,6500000,273,-15,Lucas Glover ,p,1170000,Quail Hollow Club, Charlotte, NC ,,72,7469,,
5/2/10,Quail Hollow Championship,6500000,273,-15,Rory McIlroy,,1170000,Quail Hollow Club, Charlotte, NC ,,72,7469,,
5/3/09,Quail Hollow Championship,6500000,277,-11,Sean O'Hair,,1170000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/4/08,Wachovia Championship,6400000,272,-16,Anthony Kim,,1152000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/6/07,Wachovia Championship,6300000,275,-13,Tiger Woods,,1134000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/7/06,Wachovia Championship,6300000,276,-12,Jim Furyk ,p,1134000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/8/05,Wachovia Championship,6000000,276,-12,Vijay Singh ,p,1080000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/9/04,Wachovia Championship,5600000,277,-11,Joey Sindelar ,p,1008000,Quail Hollow Club, Charlotte, NC ,,72,7442,,
5/11/03,Wachovia Championship,5600000,278,-10,David Toms,,1008000,Quail Hollow Club, Charlotte, NC ,,72,7396,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
5/15/22,AT&T Byron Nelson,9100000,262,-26,K.H. Lee,,1638000,TPC Craig Ranch, McKinney, TX ,,72,7468,,
5/16/21,AT&T Byron Nelson,8100000,263,-25,K.H. Lee,,1458000,TPC Craig Ranch, McKinney, TX ,,72,7468,,
5/12/19,AT&T Byron Nelson,7900000,261,-23,Sung Kang,,1422000,Trinity Forest Golf Club, Dallas, TX ,,71,7371,,
5/20/18,AT&T Byron Nelson,7700000,261,-23,Aaron Wise,,1386000,Trinity Forest Golf Club, Dallas, TX ,,71,7380,,
5/21/17,AT&T Byron Nelson,7500000,268,-12,Billy Horschel ,p,1350000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/22/16,AT&T Byron Nelson,7300000,265,-15,Sergio Garcia ,p,1314000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/31/15,AT&T Byron Nelson,7100000,259,-18,Steven Bowditch,,1278000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/31/15,AT&T Byron Nelson,NULL,NULL,,NULL,,NULL,TPC Four Seasons Resort, Irving, TX ,,69,6864,,Final 3 rounds played this due to flooding
5/18/14,HP Byron Nelson Championship,6900000,266,-14,Brendon Todd,,1242000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/19/13,HP Byron Nelson Championship,6700000,267,-13,Sangmoon Bae,,1206000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/20/12,HP Byron Nelson Championship,6500000,269,-11,Jason Dufner,,1170000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/29/11,HP Byron Nelson Championship,6500000,277,-3,Keegan Bradley ,p,1170000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/23/10,HP Byron Nelson Championship,6500000,270,-10,Jason Day,,1170000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
5/24/09,HP Byron Nelson Championship,6500000,261,-19,Rory Sabbatini,,1170000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
4/27/08,EDS Byron Nelson Championship,6400000,273,-7,Adam Scott ,p,1152000,TPC Four Seasons Resort, Irving, TX ,,70,7166,,
4/29/07,EDS Byron Nelson Championship,6300000,267,-13,Scott Verplank,,1134000,TPC Four Seasons Resort, Irving, TX ,,70,7022,,
4/29/07,EDS Byron Nelson Championship,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,7030,,
5/14/06,EDS Byron Nelson Championship,6200000,268,-12,Brett Wetterich,,1116000,TPC Four Seasons Resort, Irving, TX ,,70,7052,,
5/14/06,EDS Byron Nelson Championship,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6871,,
5/15/05,EDS Byron Nelson Championship,6200000,265,-15,Ted Purdy,,1116000,TPC Four Seasons Resort, Irving, TX ,,70,7016,,
5/15/05,EDS Byron Nelson Championship,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6861,,
5/16/04,EDS Byron Nelson Championship,5800000,270,-10,Sergio Garcia ,p,1044000,TPC Four Seasons Resort, Irving, TX ,,70,7016,,
5/16/04,EDS Byron Nelson Championship,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6847,,
5/18/03,EDS Byron Nelson Championship,5600000,265,-15,Vijay Singh,,1008000,TPC Four Seasons Resort, Irving, TX ,,70,7017,,
5/18/03,EDS Byron Nelson Championship,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/12/02,Verizon Byron Nelson Classic,4800000,266,-14,Shigeki Maruyama,,864000,TPC Four Seasons Resort, Irving, TX ,,70,7017,,
5/12/02,Verizon Byron Nelson Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/13/01,Verizon Byron Nelson Classic,4500000,263,-17,Robert Damron ,p,810000,TPC Four Seasons Resort, Irving, TX ,,70,7017,,
5/13/01,Verizon Byron Nelson Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/14/00,GTE Byron Nelson Classic,4000000,269,-11,Jesper Parnevik ,p,720000,TPC Four Seasons Resort, Irving, TX ,,70,6994,,
5/14/00,GTE Byron Nelson Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/16/99,GTE Byron Nelson Classic,3000000,262,-18,Loren Roberts ,p,540000,TPC Four Seasons Resort, Irving, TX ,,70,6899,,
5/16/99,GTE Byron Nelson Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/17/98,GTE Byron Nelson Golf Classic,2500000,265,-15,John Cook,,450000,TPC Four Seasons Resort, Irving, TX ,,70,6899,,
5/17/98,GTE Byron Nelson Golf Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/18/97,GTE Byron Nelson Golf Classic,1800000,263,-17,Tiger Woods,,324000,TPC Four Seasons Resort, Irving, TX ,,70,6899,,
5/18/97,GTE Byron Nelson Golf Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6846,,
5/12/96,GTE Byron Nelson Golf Classic,1500000,265,-15,Phil Mickelson,,270000,TPC Four Seasons Resort, Irving, TX ,,70,6742,,
5/12/96,GTE Byron Nelson Golf Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6862,,
5/14/95,GTE Byron Nelson Golf Classic,1300000,263,-17,Ernie Els,,234000,TPC Four Seasons Resort, Irving, TX ,,70,6742,,
5/14/95,GTE Byron Nelson Golf Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,70,6862,,
5/15/94,GTE Byron Nelson Golf Classic,1200000,132,-9,Neal Lancaster ,p,216000,TPC Las Colinas, Irving, TX ,,70,6742,,
5/15/94,GTE Byron Nelson Golf Classic,NULL,NULL,,NULL,,NULL,Cottonwood Valley GC, Irving, TX ,,71,6862,,
5/16/93,GTE Byron Nelson Golf Classic,1200000,270,-10,Scott Simpson,,216000,TPC Las Colinas, Irving, TX ,,70,6742,,
